season,week,contestant_id,celebrity_name,judge_total,p_mean,p_median,p_q025,p_q975
5,4,4,Jane Seymour,26.0,0.0669730099871734,0.039076593102114726,0.002053880277661627,0.2984239517138309
5,4,5,Jennie Garth,27.0,0.10371516989684258,0.0659344085832584,0.005381063491459832,0.4083372869552873
5,4,7,Marie Osmond,26.0,0.07019960850199089,0.04210693700258689,0.002772311510205267,0.30007740836564634
5,4,8,Mark Cuban,22.0,0.013567108678363058,0.004716703784858416,4.4819584095952065e-05,0.07852758000076628
5,4,9,Mel B,26.0,0.06966616647902936,0.039972252277303166,0.002391253807006736,0.314737163650867
5,4,10,Sabrina Bryan,30.0,0.444159914571007,0.41424890610546083,0.04518271322766747,0.9347355463859828
5,5,1,Cameron Mathison,26.0,0.11004821448588303,0.07252615095299186,0.006756011121094724,0.43150737934318584
5,5,3,Helio Castroneves,23.0,0.04660748171228833,0.022394203212081,0.0008451880551031858,0.23989089596948882
5,5,4,Jane Seymour,26.0,0.11436932991457166,0.07612769610907301,0.0067202767354682755,0.4250754825577469
5,5,5,Jennie Garth,25.0,0.08121665282962638,0.047378469094505896,0.0035739383920792857,0.35782906569397904
5,5,7,Marie Osmond,21.0,0.02534872044268093,0.009501075597474332,0.0001912085147488784,0.15108650147686717
5,5,8,Mark Cuban,21.0,0.021419357854187263,0.009175511123411025,0.00019784841760827273,0.11563267793635906
5,5,9,Mel B,29.0,0.3552949082587129,0.31274015006739053,0.04018488315157358,0.8534190964103349
5,5,10,Sabrina Bryan,28.0,0.24569533450204956,0.1927469427976198,0.02438442564483619,0.7062811888464284
5,6,1,Cameron Mathison,25.0,0.06311974662507622,0.03422754694705961,0.002024823184275915,0.30139490688258985
5,6,3,Helio Castroneves,28.0,0.22044846559334258,0.1700119757664162,0.015633521719451315,0.6743937977370597
5,6,4,Jane Seymour,22.0,0.024573861500714275,0.009330450943770743,0.00013407298094559718,0.1437822568730047
5,6,5,Jennie Garth,27.0,0.13655842719940067,0.08926363586485317,0.007649347176146797,0.5035321024263685
5,6,7,Marie Osmond,23.0,0.03634448871838999,0.015793980472169303,0.0003950579840288218,0.19666988837993282
5,6,9,Mel B,30.0,0.4540698185789111,0.4343356281831027,0.05342696041854577,0.9277948974442517
5,6,10,Sabrina Bryan,25.0,0.06488519178416506,0.035832746276241986,0.002248575325406515,0.30323132148065246
5,7,1,Cameron Mathison,25.5,0.048937800150823337,0.023642546461024164,0.0008947447185472244,0.26009279173007116
5,7,3,Helio Castroneves,26.0,0.11316799381278297,0.06858752227715054,0.004004871815895434,0.4693894980850252
5,7,4,Jane Seymour,25.0,0.026782539717616204,0.00981041902017385,0.00013031786645705416,0.155106207003372
5,7,5,Jennie Garth,26.5,0.2158601957160296,0.16081427762773892,0.015707663244282806,0.6706898773309954
5,7,7,Marie Osmond,26.0,0.1075615870592212,0.06774691469917674,0.004573310867242198,0.4211729569405441
5,7,9,Mel B,27.0,0.48768988354352666,0.4774235386787464,0.0590216862187214,0.9388284273210292
5,8,1,Cameron Mathison,25.5,0.07416047619168874,0.03857063741403455,0.0019232384039935956,0.35978425528309854
5,8,3,Helio Castroneves,28.5,0.4789640410319271,0.4758941135932565,0.05897289013982316,0.9279504301762036
5,8,5,Jennie Garth,25.0,0.058737997621092566,0.0278057361249279,0.0008906079532555762,0.29960662060587817
5,8,7,Marie Osmond,24.5,0.049440860817210865,0.021482984668672322,0.0005414854340027841,0.27174085824862937
5,8,9,Mel B,28.0,0.3386966243380806,0.2909094766167172,0.028670565990270305,0.8376078293821876
5,9,3,Helio Castroneves,30.0,0.42367996312573436,0.40105076739460865,0.04716603688990396,0.8966502811726155
5,9,5,Jennie Garth,29.0,0.12329006359217967,0.07525882191424886,0.0047438328683349264,0.496752477852421
5,9,7,Marie Osmond,28.0,0.04854496796208975,0.019118642106089975,0.00044485581458650835,0.2817705967394935
5,9,9,Mel B,30.0,0.40448500531999615,0.3710983345281748,0.04003555757028259,0.8877531856642612
5,10,3,Helio Castroneves,27.999900000000004,0.44491809296640533,0.42974570133606615,0.046307696449802274,0.9155706357316639
5,10,7,Marie Osmond,23.0,0.07338637979749589,0.0311205154156999,0.0008631209442805979,0.3998384861554038
5,10,9,Mel B,28.3332,0.48169552723609876,0.47342610695613135,0.05360270280649599,0.9348512885543037
6,1,0,Adam Carolla,15.0,0.0145064347322171,0.0055287350004104945,8.919732517957721e-05,0.08631288061680979
6,1,1,Cristian de la Fuente,21.0,0.061662268042374,0.0379918335177458,0.003014756885272936,0.26720095613702305
6,1,2,Jason Taylor,22.0,0.08179233546430799,0.052574021021393746,0.00514176018037584,0.3159452061653545
6,1,3,Kristi Yamaguchi,27.0,0.34561977605500144,0.29371905886181526,0.033001507343290624,0.8539304098434366
6,1,4,Mario,24.0,0.14191348064247286,0.1029959367351373,0.011721726572604741,0.49663520166623176
6,1,5,Marissa Jaret Winokur,18.0,0.02876250570632851,0.013809118781100905,0.0005651340345556858,0.1481039950803057
6,1,6,Marlee Matlin,22.0,0.07540149426490386,0.0489522821790663,0.005025276192704938,0.30243175016015494
6,1,7,Monica Seles,15.0,0.01412974163715448,0.005269081997443165,9.443794627221692e-05,0.08493707824663153
6,1,8,Penn Jillette,16.0,0.017536782703509085,0.007083091380552036,0.00018865350623192785,0.09978655686031565
6,1,9,Priscilla Presley,24.0,0.13368335319326832,0.09542856921548079,0.01133729092186226,0.4739730757094455
6,1,10,Shannon Elizabeth,21.0,0.05639362514672483,0.034341588681504435,0.002757330163931204,0.2426947671161711
6,1,11,Steve Guttenberg,18.0,0.028598202411737543,0.013946417937737925,0.0004938150033086273,0.148871791270644
6,2,0,Adam Carolla,19.0,0.028908759624576355,0.014309631619211359,0.0006639028560507129,0.14435053921098515
6,2,1,Cristian de la Fuente,20.0,0.03701663791385918,0.02010272394626964,0.0012205466511681583,0.17335433913924894
6,2,2,Jason Taylor,27.0,0.2271230649236604,0.1778623377100486,0.020878149394353968,0.6737525925772574
6,2,3,Kristi Yamaguchi,27.0,0.21978495658914832,0.17129068960984292,0.02198798903218073,0.6652709290491688
6,2,4,Mario,26.0,0.16669496036939482,0.12568346890674506,0.01582669708336767,0.5387856397962614
6,2,5,Marissa Jaret Winokur,21.0,0.04693318487121912,0.025387770412126694,0.002009894041786742,0.21753139493345006
6,2,6,Marlee Matlin,24.0,0.09294604362112667,0.06267653725848901,0.0069055144595630965,0.3523697054689471
6,2,7,Monica Seles,15.0,0.012437161487781598,0.0043814013226760986,7.848992031211409e-05,0.07520220179902529
6,2,8,Penn Jillette,17.0,0.01854926017678147,0.0077824654487172774,0.0002623496462931922,0.10340955910503359
6,2,9,Priscilla Presley,21.0,0.04284748808675101,0.024217856680139975,0.0021424661227933753,0.1986061595862256
6,2,10,Shannon Elizabeth,24.0,0.09092793519967551,0.06138104947416126,0.007056466893729443,0.34459768762324244
6,2,11,Steve Guttenberg,16.0,0.015830547136025525,0.006049061848054538,0.00012176049603046326,0.09365205010024229
6,3,0,Adam Carolla,21.0,0.030851547241138758,0.014586626880844673,0.0004936741943587984,0.16206748863892254
6,3,1,Cristian de la Fuente,25.0,0.14729930070100097,0.10577872368646776,0.011582135166654968,0.52400734891365
6,3,2,Jason Taylor,23.0,0.06596272612064878,0.03959884735549696,0.003042947699281743,0.2866235858826236
6,3,3,Kristi Yamaguchi,27.0,0.3457918214072877,0.3020863922380831,0.03542423376311511,0.8393956336105094
6,3,4,Mario,21.0,0.03122532913084899,0.014854145991667561,0.0005072373524899504,0.16839333872189718
6,3,5,Marissa Jaret Winokur,19.0,0.01595627483216911,0.005824138960263571,8.062912833397157e-05,0.09441890789499476
6,3,6,Marlee Matlin,21.0,0.028812709666020526,0.01397755406472352,0.000592589605276124,0.14902224402113678
6,3,9,Priscilla Presley,26.0,0.21325968167162468,0.16583434462082092,0.02088566211841857,0.6382117946172463
6,3,10,Shannon Elizabeth,24.0,0.0894810612094634,0.05954060766092614,0.005521792043372525,0.35716766924107013
6,3,11,Steve Guttenberg,21.0,0.03135954801979709,0.014454364763935076,0.0004438423662848208,0.16580028396034352
6,4,0,Adam Carolla,19.0,0.014125946253951067,0.004582469930196956,5.5064328758665046e-05,0.0889611690829067
6,4,1,Cristian de la Fuente,26.0,0.0968263779045677,0.06477143202620841,0.006183424382307901,0.3905013003692846
6,4,2,Jason Taylor,29.0,0.26971831836413795,0.2201297435748888,0.026428820911022707,0.7391875770823331
6,4,3,Kristi Yamaguchi,29.0,0.2609744267114757,0.21572521847888276,0.029026833507425583,0.7272974079732936
6,4,4,Mario,24.0,0.05236390510312487,0.02867767508882945,0.0019414115097647169,0.250563749986177
6,4,5,Marissa Jaret Winokur,24.0,0.053218106149327676,0.027984564331782313,0.0019321675684455875,0.2567567006054388
6,4,6,Marlee Matlin,24.0,0.04905682949131178,0.027817455908132123,0.0019325898554532841,0.22928245473889503
6,4,9,Priscilla Presley,22.0,0.02785600716484568,0.012683772539490285,0.0004920884340349222,0.1500373830197605
6,4,10,Shannon Elizabeth,28.0,0.17586008285725754,0.13364446067920763,0.015040275039432756,0.5569612009550444
6,5,1,Cristian de la Fuente,23.0,0.0455562425664261,0.022932054177990505,0.0009081471810919972,0.23244432452184952
6,5,2,Jason Taylor,27.0,0.19373186606419868,0.14448495211627693,0.01573996499042167,0.6140114038448717
6,5,3,Kristi Yamaguchi,29.0,0.41465894292566907,0.38332364801000224,0.04886241668186853,0.8983197374186181
6,5,4,Mario,27.0,0.1888667341373819,0.14347776600514864,0.015407074980781742,0.5961745182977668
6,5,5,Marissa Jaret Winokur,24.0,0.0632898774299963,0.03368766536982448,0.0020204684518933856,0.30095340925129427
6,5,6,Marlee Matlin,22.0,0.03032256811148421,0.013170840592764552,0.0004229992475943638,0.1637835801473128
6,5,9,Priscilla Presley,21.0,0.022344497464405498,0.008410551881615786,0.000170012610596448,0.13113117698989216
6,5,10,Shannon Elizabeth,23.0,0.04122927130043821,0.020645225964527857,0.0008232396513223961,0.2073115316139481
6,6,1,Cristian de la Fuente,27.0,0.14273347727973826,0.10152588217471226,0.009290493527074253,0.5254176714578682
6,6,2,Jason Taylor,24.0,0.052812209641811485,0.02616985584408176,0.0012159112415880181,0.2600378552694274
6,6,3,Kristi Yamaguchi,30.0,0.43237778520516845,0.40634977215465795,0.051096304042472576,0.9135975365359205
6,6,4,Mario,28.0,0.20439777724087,0.15877765283572132,0.017247804201580907,0.6393989866724696
6,6,5,Marissa Jaret Winokur,26.0,0.10069858740625261,0.06084097263493382,0.005055411825850903,0.42384588519263205
6,6,6,Marlee Matlin,21.0,0.019596833546355566,0.006671936341022943,0.00012169377597635819,0.11726287527656883
6,6,10,Shannon Elizabeth,24.0,0.04738332967980362,0.02477632306484325,0.0010678655071262044,0.2357886912903544
6,7,1,Cristian de la Fuente,23.0,0.02318896831190613,0.007394628053342991,9.40140414810764e-05,0.14825914094059975
6,7,2,Jason Taylor,27.5,0.3929622123171825,0.35956114897697333,0.04374599346079144,0.8721694900227502
6,7,3,Kristi Yamaguchi,27.0,0.2659308877468695,0.21864730848708114,0.027080400979253617,0.7440299160953586
6,7,4,Mario,25.5,0.09487006952310383,0.05777514767818394,0.0045073399916960005,0.4021140208331319
6,7,5,Marissa Jaret Winokur,26.0,0.13445155147491566,0.08783222504227142,0.008012328401665086,0.5170456131073439
6,7,10,Shannon Elizabeth,25.5,0.08859631062602238,0.0544317091614282,0.0038338100165612923,0.3732136579700832
6,8,1,Cristian de la Fuente,28.5,0.5399197826057799,0.5502582899498593,0.08529938130890592,0.9559301401646435
6,8,2,Jason Taylor,26.0,0.07714808483746227,0.039543699376937115,0.001727724546909175,0.37771250174178606
6,8,3,Kristi Yamaguchi,27.5,0.23678379059202156,0.18359951710101924,0.015488422191315505,0.7027496700296965
6,8,4,Mario,26.5,0.10812995879181514,0.06618371325228437,0.0034119512890146684,0.4569245665926496
6,8,5,Marissa Jaret Winokur,25.0,0.03801838317292105,0.014640568586740742,0.00023900854586254386,0.2199851738246323
6,9,1,Cristian de la Fuente,28.0,0.29170782706030013,0.2424578821758176,0.026367733746099273,0.7916326746015068
6,9,2,Jason Taylor,27.5,0.17697286521705122,0.12389461564252707,0.01064567391907095,0.6172330772146217
6,9,3,Kristi Yamaguchi,28.5,0.48752311596982556,0.48182265369692795,0.0668013513960661,0.9281585523695626
6,9,5,Marissa Jaret Winokur,26.0,0.043796191752823115,0.016990558393960666,0.00035249796367025797,0.25688684011906987
6,10,1,Cristian de la Fuente,26.0,0.0794152011253564,0.032987683386824396,0.0007996274681137879,0.4327713554676635
6,10,2,Jason Taylor,28.5,0.28224542745104425,0.22367963547545372,0.016763151944885247,0.7884049284943145
6,10,3,Kristi Yamaguchi,30.0,0.6383393714235994,0.6888630993971889,0.12514470649212103,0.9756790328086332
7,1,0,Brooke Burke,24.5,0.3006757393725141,0.2509745392500957,0.027632575573534424,0.7907044877269979
7,1,1,Cloris Leachman,16.0,0.015455240741988691,0.006822797309951104,0.00027015386531266644,0.0831314827079061
7,1,2,Cody Linley,20.5,0.0653555098508824,0.043007383653995236,0.004965096340720469,0.25829414596813827
7,1,3,Jeffrey Ross,12.0,0.0062290160607647044,0.001535082439893501,1.0887372200635664e-05,0.042475429461923196
7,1,4,Kim Kardashian,18.5,0.03675057927274861,0.019787289050430548,0.0012809606959845222,0.1844267805446048
7,1,5,Lance Bass,21.5,0.09692315704787978,0.062404284578381944,0.007396834427935989,0.39680873545704354
7,1,6,Maurice Greene,19.5,0.04985975245061348,0.028671526450643928,0.002699050724721155,0.22835867858091452
7,1,7,Misty May-Treanor,21.0,0.08326732046267622,0.05346486175504249,0.005749590274637238,0.3387275379468434
7,1,8,Rocco DiSpirito,17.5,0.026478401733978234,0.013237327637266634,0.0007855874968733195,0.13504113133452436
7,1,9,Susan Lucci,18.5,0.03587827070078873,0.020269741352465655,0.0013265447833109931,0.17304816089677488
7,1,10,Ted McGinley,18.5,0.03449795477402203,0.018970748152950613,0.001443996155034666,0.1571683245066258
7,1,11,Toni Braxton,22.5,0.14962172059766732,0.10719439790453522,0.011899920605287585,0.5205984221320119
7,1,12,Warren Sapp,21.5,0.0990073369334757,0.06539063094905115,0.00816560110564485,0.3887560951520287
7,2,0,Brooke Burke,24.0,0.23437797303435992,0.1859347972380525,0.021268702351233692,0.6692854595408086
7,2,1,Cloris Leachman,15.0,0.010965394998647697,0.0038644478218797934,7.99119118255705e-05,0.06400485797577438
7,2,2,Cody Linley,21.0,0.07201249547716097,0.04792128424074264,0.005337374827050801,0.2840512459293992
7,2,4,Kim Kardashian,17.0,0.02175573598109955,0.00954361498736737,0.0002947221069134206,0.12449380005421266
7,2,5,Lance Bass,20.0,0.05449611659087285,0.02981791933180239,0.002646006573971661,0.2609555104824149
7,2,6,Maurice Greene,19.0,0.03942423015119591,0.02066351720077472,0.0015258676316407345,0.19248907692847236
7,2,7,Misty May-Treanor,21.0,0.07701128380429381,0.04809592953220696,0.004629813761872959,0.32086075327114183
7,2,8,Rocco DiSpirito,16.0,0.01643320021416051,0.006226907312269355,0.00015965816143494784,0.09869992683259797
7,2,9,Susan Lucci,21.0,0.07639433691462717,0.04875020342112765,0.0047574808472135065,0.3092187690574978
7,2,11,Toni Braxton,23.0,0.16597764485701452,0.12258967655528621,0.01410696233012758,0.5515669189094956
7,2,12,Warren Sapp,24.0,0.23115158797656707,0.18104249693040533,0.022180363498714533,0.6925214006708205
7,3,0,Brooke Burke,28.0,0.44868510117060817,0.4288324317833624,0.04879926910573271,0.9181541999375485
7,3,1,Cloris Leachman,16.0,0.011532250130404018,0.0035796248411967962,3.795265961811552e-05,0.07037710033352296
7,3,2,Cody Linley,21.0,0.04409288991877944,0.024439267557055604,0.0012321782723583587,0.20587483245120938
7,3,5,Lance Bass,22.0,0.06341533737899772,0.034039920943198396,0.0021689351650364666,0.30000744863794404
7,3,6,Maurice Greene,24.0,0.11831505679996922,0.07774388753723271,0.00744583394246488,0.45402946084048534
7,3,8,Rocco DiSpirito,20.0,0.03571635621289113,0.01701827112070658,0.0006635589764455302,0.18898805937189345
7,3,9,Susan Lucci,21.0,0.04702974643866615,0.02537097273183904,0.001205715888549483,0.23139829032846201
7,3,11,Toni Braxton,22.0,0.06678397917611718,0.038199483060654744,0.0023001747939675236,0.30774823904261117
7,3,12,Warren Sapp,25.0,0.16442928277356694,0.11641454574687356,0.01284329873448983,0.5813247317375793
7,4,0,Brooke Burke,26.0,0.3006281614893158,0.25625034965047133,0.029488058455295733,0.7668846288333967
7,4,1,Cloris Leachman,22.0,0.05051854075147973,0.028748427300955413,0.0020887562839501973,0.23254781631774396
7,4,2,Cody Linley,23.0,0.0780904770818955,0.05088742710661577,0.004691797210628835,0.3031662370137663
7,4,5,Lance Bass,26.0,0.28780298702397283,0.23523097183934338,0.028542798259522197,0.7796484269106428
7,4,6,Maurice Greene,20.0,0.027571219103538477,0.01165190596346624,0.00040335422759170175,0.15501603666027
7,4,8,Rocco DiSpirito,18.0,0.014372078105920854,0.004610446577489914,5.69656814036955e-05,0.09286105294630836
7,4,9,Susan Lucci,24.0,0.12561282768679555,0.08601155866730742,0.008655293641382417,0.4692861075347775
7,4,11,Toni Braxton,22.0,0.05878208093352245,0.032424319663911294,0.0020893429429102504,0.27718335113961645
7,4,12,Warren Sapp,22.0,0.056621627823558715,0.03119600977966468,0.0019974751077639547,0.27251232995549385
7,5,0,Brooke Burke,29.0,0.3552944654795523,0.3181478089010616,0.03707854697757695,0.8243914286356929
7,5,1,Cloris Leachman,21.0,0.025676290222511645,0.010868387756432235,0.00038174446974468385,0.1417261037893316
7,5,2,Cody Linley,28.0,0.24116402878451584,0.19308197374017924,0.0262347133738493,0.6932788619228099
7,5,5,Lance Bass,21.0,0.030216029145533514,0.011092185861400903,0.0003146322800287312,0.1804620904174058
7,5,6,Maurice Greene,27.0,0.17787083424582975,0.129789847929487,0.015131805989763596,0.5859436842146942
7,5,9,Susan Lucci,22.0,0.03747234000974631,0.01794448988004456,0.0006839589202334475,0.19672442517755212
7,5,11,Toni Braxton,22.0,0.04001051616857131,0.01829200689411254,0.0007342543999621563,0.2196599427402266
7,5,12,Warren Sapp,25.0,0.09229549594373933,0.057374418683995135,0.004741035555820529,0.38895418359049366
7,6,0,Brooke Burke,26.0,0.24007432752807303,0.19463088517774327,0.02171449808039579,0.6712979096102306
7,6,1,Cloris Leachman,15.0,0.01421252137938339,0.0045743909504464084,7.206016086100924e-05,0.08878863185553583
7,6,2,Cody Linley,23.0,0.09730408731269649,0.06534627256702781,0.006608232004655416,0.36409649706299296
7,6,5,Lance Bass,27.0,0.30463037984174834,0.25615064479484684,0.030379656810886793,0.793695050521867
7,6,6,Maurice Greene,21.0,0.06161304141408157,0.03381466532690035,0.002489780955427566,0.2944626689919782
7,6,9,Susan Lucci,23.0,0.10313656074950565,0.0680045615812615,0.0058029650391216514,0.41392046638955116
7,6,12,Warren Sapp,25.0,0.1790290817745114,0.13093828984592593,0.014669869362124605,0.5953011615708623
