season,week,contestant_id,celebrity_name,judge_total,p_mean,p_median,p_q025,p_q975
5,4,5,Jennie Garth,27.0,0.10984389377467293,0.07151253189307377,0.008168335599819181,0.4259799692019879
5,4,7,Marie Osmond,26.0,0.09085927334434536,0.05576363301356779,0.003117989335953576,0.36671135028933344
5,4,8,Mark Cuban,22.0,0.02675216556816539,0.01051569950769797,0.00010103020471986733,0.14935800889966816
5,4,9,Mel B,26.0,0.081383669858684,0.04912850202481592,0.0037210463858171955,0.36405488030446903
5,4,10,Sabrina Bryan,30.0,0.3425238936599024,0.2716628667426835,0.02661602586615216,0.9128807332009952
5,5,1,Cameron Mathison,26.0,0.11392341127052742,0.07723181290133276,0.00884124056635385,0.3895946878918099
5,5,3,Helio Castroneves,23.0,0.07097537701164612,0.03518377438287936,0.0009571922170934904,0.33114386490183967
5,5,4,Jane Seymour,26.0,0.13477008501104476,0.09026298148424491,0.010733082503194593,0.5375709890441221
5,5,5,Jennie Garth,25.0,0.0917369239112584,0.056332899352787014,0.006199273546016003,0.40149999176786555
5,5,7,Marie Osmond,21.0,0.04362566761711594,0.01956823358692804,0.0003244926727665226,0.23478870517894063
5,5,8,Mark Cuban,21.0,0.03822639935216297,0.016841962096299082,0.00034194434670266067,0.196900067885031
5,5,9,Mel B,29.0,0.2960908770149021,0.237939893489729,0.028843604297833628,0.8063856883573448
5,5,10,Sabrina Bryan,28.0,0.2106512588113422,0.1604235727759133,0.019196277205969704,0.6619030617682562
5,6,1,Cameron Mathison,25.0,0.07875824630985619,0.04930465867759411,0.002891616424065724,0.2982216350416991
5,6,3,Helio Castroneves,28.0,0.2164752145828482,0.16544416613216292,0.014521606047326718,0.678448742528277
5,6,4,Jane Seymour,22.0,0.04714953879678188,0.02192743767095992,0.0004101799949829231,0.25158329509452343
5,6,5,Jennie Garth,27.0,0.14177229772085487,0.09756763986479576,0.011664796327076088,0.5067103987285267
5,6,7,Marie Osmond,23.0,0.059718733682199904,0.028436676154448365,0.0007979302688030361,0.3222660053469525
5,6,9,Mel B,30.0,0.37674641286698,0.3259217304253656,0.03528369140644774,0.9070691551356511
5,6,10,Sabrina Bryan,25.0,0.07937955604047901,0.05072255638636514,0.0028453246595178034,0.3146848176463529
5,7,1,Cameron Mathison,25.5,0.06728994757086354,0.038550369896594425,0.0012571751420932188,0.2874998297116787
5,7,3,Helio Castroneves,26.0,0.139218170587418,0.08571454282564037,0.004357272624128348,0.5430352064041116
5,7,4,Jane Seymour,25.0,0.05212902067830317,0.02481749237492388,0.0003688845501480315,0.2896985556636548
5,7,5,Jennie Garth,26.5,0.20640939693180593,0.15980209608332904,0.01941888039232677,0.6278795198289099
5,7,7,Marie Osmond,26.0,0.13390037488560722,0.08795405420343705,0.006386222060108746,0.5352735542441767
5,7,9,Mel B,27.0,0.40105308934600215,0.35752692211702386,0.04321622490702719,0.9097116586801398
5,8,1,Cameron Mathison,25.5,0.09713844534647287,0.060083062709544,0.0033154958045760576,0.377569566137998
5,8,3,Helio Castroneves,28.5,0.420848846875663,0.4008073565164464,0.04250176751923286,0.903207907879217
5,8,5,Jennie Garth,25.0,0.08352345118227619,0.04240974508382693,0.0023660270538756354,0.3904400173347358
5,8,7,Marie Osmond,24.5,0.08138331198110439,0.03926155550756651,0.0009773410905943294,0.4261192029313899
5,8,9,Mel B,28.0,0.3171059446144835,0.2686586910384231,0.027085401594126146,0.8362248647958016
5,9,3,Helio Castroneves,30.0,0.39541987870676704,0.3576714090500045,0.03557465993278099,0.8799206828196731
5,9,5,Jennie Garth,29.0,0.14974353036069726,0.09021558233942392,0.009588421644314154,0.5789023487266233
5,9,7,Marie Osmond,28.0,0.0831237633766326,0.03815363131571644,0.0008076353171775646,0.45741737077048156
5,9,9,Mel B,30.0,0.37171282755590307,0.33458599351553764,0.03692467621466193,0.8661312286607175
5,10,3,Helio Castroneves,27.999900000000004,0.429161322259032,0.40636800624597114,0.03944285238776853,0.9177841979821825
5,10,7,Marie Osmond,23.0,0.12132575421336116,0.057020153539518,0.001643341748200386,0.5802388323701425
5,10,9,Mel B,28.3332,0.44951292352760686,0.44593545976795435,0.045650883203022616,0.9221291609968527
6,1,0,Adam Carolla,15.0,0.024080924308200875,0.011403768682227668,0.00017695252719714564,0.12800558975241294
6,1,1,Cristian de la Fuente,21.0,0.07398095788203206,0.0443904241928454,0.0038952673268676736,0.3183046044133184
6,1,2,Jason Taylor,22.0,0.07955870273680016,0.05205194799223046,0.0056042875467618835,0.28879797123663625
6,1,3,Kristi Yamaguchi,27.0,0.25958781341635784,0.19864279919583477,0.02253637766587982,0.7907526011504185
6,1,4,Mario,24.0,0.13564267978453748,0.09692470148681517,0.011451589691279641,0.4760481108733215
6,1,5,Marissa Jaret Winokur,18.0,0.04075730353870845,0.022256880724025783,0.001110317558772432,0.19904366812212373
6,1,6,Marlee Matlin,22.0,0.08465137238007042,0.05488853316062267,0.005555188687626367,0.33977093990180285
6,1,7,Monica Seles,15.0,0.024951353617242596,0.010129170296119525,0.00016354065803738724,0.13715367452324662
6,1,8,Penn Jillette,16.0,0.02487702749893778,0.012855533981053572,0.00040438517674887926,0.12159492282760351
6,1,9,Priscilla Presley,24.0,0.1388470189587512,0.09786517208184481,0.012595823847079727,0.47172047410667634
6,1,10,Shannon Elizabeth,21.0,0.07272910324358212,0.045226275589445,0.0032718226147435353,0.3019541564857079
6,1,11,Steve Guttenberg,18.0,0.040335742634779015,0.023545792955429162,0.0008180131049468523,0.17514812002072538
6,2,0,Adam Carolla,19.0,0.04062131319933498,0.02211804075635823,0.0011769389494452778,0.18788293447499121
6,2,1,Cristian de la Fuente,20.0,0.052112398655521745,0.0280790462956353,0.0016442997394732796,0.24313708650237897
6,2,2,Jason Taylor,27.0,0.17768843533656095,0.13246166029869125,0.01838465267372984,0.5731682186922339
6,2,3,Kristi Yamaguchi,27.0,0.1772898554233929,0.13409157436747882,0.017415635653321382,0.5853540092457629
6,2,4,Mario,26.0,0.1568717201569388,0.1141597808967353,0.014255303766997284,0.536282118656558
6,2,5,Marissa Jaret Winokur,21.0,0.05837995595415019,0.03568854147447892,0.0032665640931139207,0.2568916170792636
6,2,6,Marlee Matlin,24.0,0.09900868266290438,0.06648368438060581,0.007416519265486457,0.38264528400238906
6,2,7,Monica Seles,15.0,0.023023131884172064,0.009141839152841408,0.000155016667272618,0.12823071562343719
6,2,8,Penn Jillette,17.0,0.026067256196369577,0.013430111807749782,0.0005992332401564109,0.11888432289609599
6,2,9,Priscilla Presley,21.0,0.06110871654625695,0.037028591843130974,0.0027690197126871248,0.26963857118437934
6,2,10,Shannon Elizabeth,24.0,0.10184585814756801,0.07158550236801002,0.007711698634632306,0.3728803580639902
6,2,11,Steve Guttenberg,16.0,0.02598267583682955,0.01301295611896557,0.0002014605723188819,0.1211756760136902
6,3,0,Adam Carolla,21.0,0.043760157461354844,0.023962930894798763,0.0010261583202522955,0.20896427205853443
6,3,1,Cristian de la Fuente,25.0,0.14415797657786128,0.10103767839590944,0.013723870890197411,0.5287566029140972
6,3,2,Jason Taylor,23.0,0.07064754719077859,0.04427784233009435,0.0035693458039053948,0.26933055737123934
6,3,3,Kristi Yamaguchi,27.0,0.2704651633842267,0.21568970970963267,0.023945066658491793,0.7682545677413467
6,3,4,Mario,21.0,0.04304675941985564,0.02474329468599012,0.001022844820571596,0.19760742770781467
6,3,5,Marissa Jaret Winokur,19.0,0.028233094347485638,0.012736078455256795,0.00018371714393353224,0.1508430004589664
6,3,6,Marlee Matlin,21.0,0.044102078880562605,0.021895909681320807,0.0009091896789844696,0.2249760550170235
6,3,9,Priscilla Presley,26.0,0.20520535509911575,0.15975484698680004,0.01910458788715457,0.6307103335085826
6,3,10,Shannon Elizabeth,24.0,0.10563210786028177,0.06970013108218359,0.00676782062325365,0.38726243981160496
6,3,11,Steve Guttenberg,21.0,0.0447497597784772,0.024682853106186155,0.0008230717713497292,0.20050519369324363
6,4,0,Adam Carolla,19.0,0.025611991124800722,0.010998050263785947,0.0001330330137194541,0.14686038779425745
6,4,1,Cristian de la Fuente,26.0,0.11106370752117366,0.07168018010841534,0.007843442663404143,0.4345629633435104
6,4,2,Jason Taylor,29.0,0.21675857301263132,0.16817781781785032,0.022995132479030875,0.637645773626339
6,4,3,Kristi Yamaguchi,29.0,0.21904699416407583,0.17406297869764625,0.02152673389972086,0.6515622284215924
6,4,4,Mario,24.0,0.0661134493370344,0.041237417057085814,0.0031469395202935674,0.2772781423525606
6,4,5,Marissa Jaret Winokur,24.0,0.06891621058252206,0.041430536861729435,0.0029881945867182695,0.2944036975483485
6,4,6,Marlee Matlin,24.0,0.0665403953823078,0.03797161546244138,0.00294811862079093,0.2963574222364984
6,4,9,Priscilla Presley,22.0,0.048499129563628396,0.025053652581082567,0.0009116218893078284,0.2440789676587751
6,4,10,Shannon Elizabeth,28.0,0.17744954931182583,0.13344575495592761,0.01680718439620376,0.564962292203907
6,5,1,Cristian de la Fuente,23.0,0.06765083503983477,0.03659623969768839,0.0013054661377568872,0.3417489340139736
6,5,2,Jason Taylor,27.0,0.17410995344868208,0.13081647083898107,0.01507383595727973,0.5498624580333469
6,5,3,Kristi Yamaguchi,29.0,0.32939589669067754,0.27666054668399387,0.035181306502793504,0.8552601671100414
6,5,4,Mario,27.0,0.18815975888573103,0.1431435603849846,0.017670220886587363,0.5960169037956965
6,5,5,Marissa Jaret Winokur,24.0,0.08149611387059566,0.05038341880431083,0.003599291574395434,0.339160129584313
6,5,6,Marlee Matlin,22.0,0.04841476316006529,0.0228401859882865,0.000705430845720759,0.23134783970070388
6,5,9,Priscilla Presley,21.0,0.044206585779686614,0.020264647333213592,0.0002919155576406321,0.2282894477556613
6,5,10,Shannon Elizabeth,23.0,0.066566093124727,0.036475859159310633,0.0011179738346300996,0.3164919350229186
6,6,1,Cristian de la Fuente,27.0,0.15753692685268908,0.10666605357159234,0.011138868390185613,0.5818683730191062
6,6,2,Jason Taylor,24.0,0.06676878063706691,0.03916149264232113,0.0013029881457745402,0.27609752422679495
6,6,3,Kristi Yamaguchi,30.0,0.34314814686413125,0.2933597709471199,0.03647618556750537,0.8563189431616647
6,6,4,Mario,28.0,0.20236393971546654,0.15549276842009702,0.020409794153746264,0.6351351794570819
6,6,5,Marissa Jaret Winokur,26.0,0.11733377173114541,0.07850116249942267,0.007213401436330137,0.4440435840867865
6,6,6,Marlee Matlin,21.0,0.03656605867807879,0.013971686181527061,0.0001896953136785332,0.19340757659094482
6,6,10,Shannon Elizabeth,24.0,0.07628237552142202,0.041905396971304965,0.0013327025593648735,0.37019114666647707
6,7,1,Cristian de la Fuente,23.0,0.045378503603856,0.0182466121891297,0.00019643900881892944,0.2828748026529787
6,7,2,Jason Taylor,27.5,0.32273339309817806,0.27851758645514174,0.038744143147282785,0.7919803089361841
6,7,3,Kristi Yamaguchi,27.0,0.24058962243033105,0.1954322782195725,0.028063295673279042,0.6954784930819035
6,7,4,Mario,25.5,0.11698077330643958,0.07993432159965924,0.006962929950318866,0.43722546930985046
6,7,5,Marissa Jaret Winokur,26.0,0.1536212148405982,0.11084178766692003,0.012391592515453808,0.5487190004952793
6,7,10,Shannon Elizabeth,25.5,0.1206964927205972,0.07902966662118623,0.00589244941448842,0.4681090920012852
6,8,1,Cristian de la Fuente,28.5,0.4701678810220621,0.44420092992677185,0.061832297210893096,0.9287772264846166
6,8,2,Jason Taylor,26.0,0.10018750909004788,0.059041292604175295,0.0021474458254547584,0.42010904837489693
6,8,3,Kristi Yamaguchi,27.5,0.22703413412438286,0.18553965119020283,0.01903363336860941,0.65262906863126
6,8,4,Mario,26.5,0.13643233126377877,0.09138103295789618,0.006342084263869982,0.48014839856862396
6,8,5,Marissa Jaret Winokur,25.0,0.06617814449972842,0.031546857033252954,0.0005375507413999779,0.33743987805548536
6,9,1,Cristian de la Fuente,28.0,0.30261618866024265,0.2489310916976606,0.03132303918475498,0.7975941045346172
6,9,2,Jason Taylor,27.5,0.19278912984185967,0.13852111129799616,0.011338591627090307,0.6236230221346584
6,9,3,Kristi Yamaguchi,28.5,0.42804196691360846,0.40973620116887693,0.050077012748620676,0.8841621014092012
6,9,5,Marissa Jaret Winokur,26.0,0.07655271458428925,0.037983792182728196,0.0007723407642055094,0.3798805750268097
6,10,1,Cristian de la Fuente,26.0,0.12980573040524124,0.06903179744787666,0.001423628269194847,0.6150148153286538
6,10,2,Jason Taylor,28.5,0.2960365746636124,0.24388168849694125,0.021316708121791057,0.7766104720655617
6,10,3,Kristi Yamaguchi,30.0,0.5741576949311463,0.5914055033101462,0.09650584859895424,0.9674876996196679
7,1,0,Brooke Burke,24.5,0.24623247879400464,0.18506528646488069,0.021013995376185333,0.7412422529230553
7,1,1,Cloris Leachman,16.0,0.025593715737927514,0.012551537276116454,0.0005887673699946852,0.13335651248054434
7,1,2,Cody Linley,20.5,0.07804168470272461,0.052532054321097,0.004858403913665164,0.30735845130920225
7,1,3,Jeffrey Ross,12.0,0.012505986636002865,0.004386424641832384,2.9222351068584274e-05,0.0707531556444998
7,1,4,Kim Kardashian,18.5,0.044320983013460984,0.025533284893649394,0.0018232395148265388,0.20563108637722274
7,1,5,Lance Bass,21.5,0.09758261017293711,0.07323058446281919,0.008053277155479653,0.3433705026350927
7,1,6,Maurice Greene,19.5,0.05261315879623218,0.03315217959923923,0.0031605386712901334,0.21262484260002945
7,1,7,Misty May-Treanor,21.0,0.08395522569632649,0.05510052120212475,0.009187119928168728,0.3310845240492927
7,1,8,Rocco DiSpirito,17.5,0.03818919170960686,0.020876995566905077,0.0011047647831180368,0.1802709284759493
7,1,9,Susan Lucci,18.5,0.044418185986861806,0.025630696452578223,0.0024994961043731403,0.19628434016721258
7,1,10,Ted McGinley,18.5,0.04705689181589255,0.029122599028884498,0.001774771969135562,0.2211872880084537
7,1,11,Toni Braxton,22.5,0.11599986369726559,0.07663497034299141,0.009818949696042677,0.44349260268806917
7,1,12,Warren Sapp,21.5,0.11349002324075677,0.08044928343504738,0.008826134384683364,0.41230041165235426
7,2,0,Brooke Burke,24.0,0.2059458404313233,0.15473581424960048,0.020952513740726205,0.6503326640656505
7,2,1,Cloris Leachman,15.0,0.0210063762138143,0.008747171472467612,0.00016134781825695967,0.11805485836470876
7,2,2,Cody Linley,21.0,0.08558072505041692,0.05965817675411537,0.0052459482531017005,0.32977464846905685
7,2,4,Kim Kardashian,17.0,0.03194259745573526,0.015443023269891764,0.0005891698455399134,0.16336125186832412
7,2,5,Lance Bass,20.0,0.06563919740929441,0.042907814102373605,0.0038166042317626043,0.27201583451333466
7,2,6,Maurice Greene,19.0,0.04603651755554561,0.027721807935838914,0.0018760900726235302,0.2036253086682094
7,2,7,Misty May-Treanor,21.0,0.08264949757529444,0.051935540862473775,0.007755658170407851,0.32919278197819934
7,2,8,Rocco DiSpirito,16.0,0.027781925164084387,0.012574989276868904,0.000289702930042997,0.1547382008903065
7,2,9,Susan Lucci,21.0,0.08039499989222457,0.05093142790409381,0.007386238249417317,0.31363633231121735
7,2,11,Toni Braxton,23.0,0.13049905535153378,0.08809720595936275,0.011009611086751305,0.4748935598836324
7,2,12,Warren Sapp,24.0,0.222523267900733,0.17235538977902834,0.020305402757894983,0.6752057072014973
7,3,0,Brooke Burke,28.0,0.3649223636875333,0.3091909948068642,0.03473233619390709,0.8940332527340995
7,3,1,Cloris Leachman,16.0,0.022657727294769517,0.009400912560408979,0.00010128887632856582,0.13479824040599805
7,3,2,Cody Linley,21.0,0.06383374990058832,0.03936622709263553,0.0015322067876538457,0.28162737080451844
7,3,5,Lance Bass,22.0,0.07924623001707794,0.050367989868586385,0.0034268650650709906,0.3388790691376869
7,3,6,Maurice Greene,24.0,0.1094942375250752,0.07694986621023439,0.008868042425804782,0.3871950614214077
7,3,8,Rocco DiSpirito,20.0,0.05209861734960571,0.027662287622402235,0.0010352573810347447,0.2513647584962366
7,3,9,Susan Lucci,21.0,0.06088607200657297,0.033617624789725103,0.0022702083589712842,0.26458160954531723
7,3,11,Toni Braxton,22.0,0.06654486309003552,0.04127580497849423,0.00308888745661405,0.273723273368913
7,3,12,Warren Sapp,25.0,0.18031613912874148,0.13928954912183666,0.012917899213804459,0.5905589650262629
7,4,0,Brooke Burke,26.0,0.258466488209715,0.2052076087964988,0.025262996112472017,0.7267989204229625
7,4,1,Cloris Leachman,22.0,0.0647150679386279,0.040134072705814205,0.003581735653157353,0.2854071433300129
7,4,2,Cody Linley,23.0,0.09514294900888828,0.06749262390544045,0.005462439782502703,0.3627518554760355
7,4,5,Lance Bass,26.0,0.254315226484626,0.21346517911405358,0.024883739024917702,0.6981661071239941
7,4,6,Maurice Greene,20.0,0.03760827953137476,0.019275955108160547,0.0006198679852914364,0.18738563812703457
7,4,8,Rocco DiSpirito,18.0,0.026344367277057634,0.01083426801465703,0.0001323865256474989,0.1495478373033409
7,4,9,Susan Lucci,24.0,0.12022953063608954,0.08521540253845108,0.011973894177827916,0.4303022739362265
7,4,11,Toni Braxton,22.0,0.059857044201809324,0.03673448154562304,0.0025280405961974417,0.2531651828141097
7,4,12,Warren Sapp,22.0,0.08332104671181156,0.0468327575496264,0.002918592643784868,0.35720214279504864
7,5,0,Brooke Burke,29.0,0.30199003688648746,0.25331702166702275,0.0341047502856707,0.7909252374201566
7,5,1,Cloris Leachman,21.0,0.04199335015191963,0.020707571929537524,0.0006936131938143642,0.21347205765456206
7,5,2,Cody Linley,28.0,0.2308192701991066,0.18150759944788875,0.02253658441333599,0.6838335328724935
7,5,5,Lance Bass,21.0,0.047913578230797574,0.02182917127889314,0.0006563869463448963,0.26078753335886967
7,5,6,Maurice Greene,27.0,0.1563799170282454,0.11553955447975162,0.013462150556194546,0.5413561116281728
7,5,9,Susan Lucci,22.0,0.05335204643681165,0.027212525781315475,0.0011490303881297832,0.24289090784754586
7,5,11,Toni Braxton,22.0,0.04653103451477863,0.024802534739261906,0.0010634657952312153,0.22329560070647714
7,5,12,Warren Sapp,25.0,0.12102076655185305,0.07846947810606383,0.006676676975107635,0.45230445077941445
7,6,0,Brooke Burke,26.0,0.21839768954899946,0.17316435911466269,0.022137001450771167,0.6545517413203187
7,6,1,Cloris Leachman,15.0,0.02735846872188909,0.011102012582160635,0.00017348904881196798,0.16173494148631334
7,6,2,Cody Linley,23.0,0.11319646360441975,0.08171208443965197,0.007535536283505835,0.41186795883396543
7,6,5,Lance Bass,27.0,0.27039679795621197,0.23298370172788962,0.02707921120712091,0.7348573198439879
7,6,6,Maurice Greene,21.0,0.06995786363680255,0.04129621956409148,0.0029980369819447503,0.3077220518276201
7,6,9,Susan Lucci,23.0,0.10699640114591463,0.07104855638331437,0.009542201249330393,0.40682838097113283
7,6,12,Warren Sapp,25.0,0.1936963153857625,0.14629921937624019,0.016496962832651698,0.6250274690003581
7,7,0,Brooke Burke,30.0,0.5146022169626494,0.5101437668425703,0.05512697981640858,0.9698877620488959
